index,Text,Tag,sentence_id
2793,cai măt nghêt ra như mât sô gao ây.,0.0,2793
2794,cảm ơn em da dạy dỗ con linh khùng.,1.0,2794
2795,"một đám dlv tư chịch vs nhau, tởm vkl",1.0,2795
2796,luôn ủng hộ katm,0.0,2796
2797,mn ơiii giúp em với ạ,0.0,2797
2798,ho tran xuong,0.0,2798
2799,bên đà nẵng chắc văn minh hơn nơi khác,0.0,2799
2800,"nhà sản thích tấu hài, tuyên giáo luôn mị dân",1.0,2800
2801,họp thò thụt,1.0,2801
2802,nguyễn quốc an thứ học trò lồn,1.0,2802
2803,nhà nàng ở cạnh nhà tui,0.0,2803
2804,mcvmedia may dung co so sanh lisa tui do di cho,1.0,2804
2805,mấy bà bđ khoẻ khoang khoác lác,1.0,2805
2806,bây giờ có nghiêm túc kiểm điểm hay nặng nhất là kỷ luật cách chức gì đó thì bọn quan lại chóp bu này cũng tẩu tán cất giấu mấy ngàn tỷ vào túi riêng rồi lãnh đạo các ban ngành trong thể chế cs bao nhiêu năm đấu đá tranh chấp quyền lực cũng chỉ chờ có thế hạ cánh với số dư tài sản khủng xong,1.0,2806
2807,liu liu,0.0,2807
2808,biết điều là tốt . ko t cho xuống cầu sg là chít mẹ,1.0,2808
2809,đoàn trung hiếu vãi loinmm,1.0,2809
2810,"anh cứ viết lên facebook đi, chúng tôi đang chờ vào để chửi anh đây d",1.0,2810
2811,chat chan tay la xong.ko can lgi het.thang nao danh nguoi giet nguoi cu chat chan cat gan tay,1.0,2811
2812,đây có lẽ là cách mạng của con cẩu mang tên gờ zờ v,1.0,2812
2813,hoang mang,0.0,2813
2814,ngânn lào keyyy,0.0,2814
2815,con di do noi doc giong con vang ma,1.0,2815
2816,"mấy thằng thằng bóng lộn xàm lòn,",1.0,2816
2817,"trời h mà đụng tới bk là mì chết sớm nhe con kia , chết ko kịp ngáp , mất dạy",1.0,2817
2818,chửi thế này là bthg đấy chắc nó làm cả việt nam khổ vì nó câu chửi cũng chẳng lj được nó,1.0,2818
2819,mn nghĩ ntn vs cái tên loạn thế âm binh,0.0,2819
2820,bỏ số dt ra xài mạng gì . khùng chết mịa,1.0,2820
2821,"đảng csvn không bị mỹ mua, mà bị tq sai khiến như sai tôi mọi, có đập tét mỏ thì cũng ráng cắn răng dạ dạ. vàng tốt",1.0,2821
2822,đã bảo mà ngu như dân cũng đỡ khổ hơn là mang tên nhục thế đảng.,1.0,2822
2823,toang cmnr top chưa có mà lại thế lày,1.0,2823
2824,nói qc game lại tự ái,0.0,2824
2825,,0.0,2825
2826,t phải phạt cô thật nặng mới được,0.0,2826
2827,cho tui coi với,0.0,2827
2828,t khép đít lạy m,1.0,2828
2829,"ủa nó tưởng đăng facebook là ghê gớm hả ta, đăng lên cho ngta chửi thêm à. đề nghị mọi người unfollow face nó để nó đăng lên rồi tự thủ dâm lấy.",1.0,2829
2830,đm hết hình lựa hay sao mà lựa ngay quả ảnh hãm loz thật.,1.0,2830
2831,"v rất là tự do ngôn luật .cán bộ chửi dân ,xỉ nhục dân như chó thì ko sao dân phê bình cái thì bị phạt",1.0,2831
2832,tôm dim e k chỉ thấy lần đâu,0.0,2832
2833,paula lưu dân bmay thích pbvm nhỉ sv,1.0,2833
2834,tôi càng thấy trung cộng càng tự khiến mình nhục nhã hơn nên meh,1.0,2834
2835,tuần sau team là hơi căng đó nha phải hard hơn nữa,0.0,2835
2836,hoàng anh đỗ đây nè,0.0,2836
2837,nhờ tư tưởng thiên đường.,0.0,2837
2838,"bài viết của bạn quá hay,làm cho người đọc càng hiểu thêm nhiều về bọn cơm sườn mọi rợ.",1.0,2838
2839,nguyễn minh nhật bổn bệnh vl thế này á minh béo,1.0,2839
2840,"lí do lí trấu, chắc tin",1.0,2840
2841,"ông tuân ổng cười khà khà , ổng cười quài luôn á. ta nói chời ơi cô vừa dễ thương còn thật thà nữa",0.0,2841
2842,xím chút thì còn miếng đất,0.0,2842
2843,tất cả cũng chỉ vì chữ tiền,0.0,2843
2844,pham yen nhi,0.0,2844
2845,"thăng veo luc bô no phang me no thi me no ngheo cô trên gôi vi phê, thê la đe ra no cung veo cô theo. đưng veo, ngôi veo, lanh đao đương lôi veo",1.0,2845
2846,cất con mắt lé vào đi r nc vs chị hiếu,1.0,2846
2847,con này đang tụng kinh hay đag đọc ráp vậy trời,0.0,2847
2848,chụp ảnh cưới ở mộc châu siêu xịnnnn,0.0,2848
2849,một phong cách rất ư là cs,0.0,2849
2850,phat huynh trái mới dừa,0.0,2850
2851,chuỵ ba xạo lồn,1.0,2851
2852,"trào lưu khoe của này nọ dạo này đang nở rộ lên trên mạng , toàn là xl",1.0,2852
2853,nỗ lực làm phò.cao cấp à,1.0,2853
2854,fan cứng nè,0.0,2854
2855,mất mặt người miền tây . miệng thì chửi bắc kỳ. nhưng cai miệng thì chữa tục tiểu ha. linh cá loc .đừng có về vn nữa ha.,1.0,2855
2856,bả chửi người ta mà cái mặt bả hớn hở làm như zui lắm nghiệp quật là có thật,1.0,2856
2857,levi làm quả call quá chi làm suất sắc,0.0,2857
2858,cà khịa vãi nồi. báo chí dạo này lắm phản động ah nha,1.0,2858
2859,thầy book giáo án mới cho e a be cứu e vs,0.0,2859
2860,"hà nội sẽ đc đổi tên thành tp mao trạch đông, đg biên giới vn sẽ đc mở rộng ra tới tây tạng. giải phóng đài loan sẽ là nhiệm vụ hàng đầu của nhân dân xhcn, đế quốc mỹ và bọn tay sai sẽ phải cút khỏi biển đông và biển nam hải. cùng với thượng hải, bắc k",1.0,2860
2861,"có bài sấm truyền, đọc hoài",0.0,2861
2862,"đúng rồi, toàn bọn rẻ rách, cặn bã, ăn cơm ăn cức của việt nam mà mở mồm ra là chửi sằn bậy",1.0,2862
2863,tiền có thể kiếm cả đời. nhưng mạng mỗi người chỉ có . hãy tự vì mình trước tiên đã,0.0,2863
2864,điều kì diệu ở phòng giam số,0.0,2864
2865,bóng dơ bóng bẩn bóng thúi,1.0,2865
2866,hot lồn chứ hot girl,1.0,2866
2867,vl dâu be ba,1.0,2867
2868,lai lai là lai chó đó sao,1.0,2868
2869,cặp bot tấu hài vcsb,0.0,2869
2870,đéo ai đùa như thế,1.0,2870
2871,cái này tại dân. cu hòi húng nó bảo thế v,0.0,2871
2872,nghe tới bạn bè óc nổi cục . ớn xạo lol hok hà . thứ ăn cháo đá bát em thấy nhiều chị ơi .bớt giận bớt giận,1.0,2872
2873,mãi mãi liềm lone,1.0,2873
2874,ủa ah nói hay vậy,0.0,2874
2875,duy anh pham dm,1.0,2875
2876,iuuu tòi xúng,0.0,2876
2877,bạn nhớ lì xì,0.0,2877
2878,thảo chăm tôn hẳng con cu tí hon của anh tịp,1.0,2878
2879,trương duy lz mẹ,1.0,2879
2880,"k phải k làm gì mà nhiều cmt như vậy nó bị loãng cmt với nhảm cmt vãi l ra ấy, có thể , cái bình luận thì vui chứ spam thì quạo vãi l ra",1.0,2880
2881,có cc ý tin người vl,1.0,2881
2882,le ra ngay tư đâu no đeo nên vê thi hơn,1.0,2882
2883,chán lol mẹ,1.0,2883
2884,"đặng bảo tào lao, nhạc trước giờ cũng jack nó sáng tác chứ có cái đb mà liên quan kicm, bài hồng nhan trước đó chắc có cứt tên kicm trong đó",1.0,2884
2885,lên chức để nhét con cháu vào thây bã. bã ko bỏ chức đó nên đuổi luôn,1.0,2885
2886,trần minh hoài là hình cánh hoa nha c k phải cailoncat hihi,1.0,2886
2887,chuẩn mấy bài trước nghe còn được chứ bài này mà ai khen hay thì t cũng chịu,0.0,2887
2888,ngô tiệp chán tiệp quá,0.0,2888
2889,thêm cái gì mà thêm. t đếch thèm qt đến vì chưa có thông báo nghĩ học,1.0,2889
2890,nói nhảm. nhà tù chỉ dành cho bọn nghèo hoặc ngu thôi. chứ nó tiền thì có mà ở.,1.0,2890
2891,ngu đừng có sủa ghen với người giàu à họ về nước chữa trị tự dưng qua bên kia cách ly,1.0,2891
2892,thoi k gian tom duoc lao ay o dau thien di de lao thanh su,0.0,2892
2893,th bạn đừng đạo đức giả nữa . gà lợn vịt trâu dê ăn hết mà nhắc đến chó thì lại dựng lông lên . bản thân mình kh thích thịt chó nhưng cungz đâu bắt và cấm ng khác ăn thịt chó đc,1.0,2893
2894,"công nghệ của cs đã đạt mức thượng thừa rồi, chỉ cần ấn nút là trắng biến thành xanh và biến hoá cả số nữa cơ. tư bản làm được không",1.0,2894
2895,uyên thu tag chị mình vào này,0.0,2895
2896,kiim synks đú trend nè,0.0,2896
2897,"toàn là ở phan thiết, còn hàm thuận bắc nằm thị trấn nào có ai biết hok a",0.0,2897
2898,bên mĩ nổi tieng đánh bom,1.0,2898
2899,thanglon nào cũng từng như thế cacban ạ,1.0,2899
2900,"mọi người qua lịch sư với tên khốn này rồi , cha đứa be bị đánh nên ra tay cho nó thành tât đi đừng hi vọng nhiều ở luật phap.",1.0,2900
2901,tin nhắn của thủ tướng đổi ra chắc đc cả tỉ bạc chứ k ít. lũ lụt đến chân ng dân thấy tin nhắn thủ tướng chắc mừng rơi nc mắt,0.0,2901
2902,may co dam ve viet nam k .linh l may tu gio dung len mang khoc nha dam noi dam lam linh long.,1.0,2902
2903,thôi anh im mẹ mồm đi.mặt như cc mà ý thức như bờ phẹc,1.0,2903
2904,hoàng minh,0.0,2904
2905,hằng thanh vl đây là cl hoa đ gì mà hoa,1.0,2905
2906,chị thấy là chị sỉu,0.0,2906
2907,chu hoài tạo hình suốt mà giờ mới trend,0.0,2907
2908,nghe mắc cười quá,0.0,2908
2909,ổng nói lập kênh mới chứ không nói xoá kênh cũ,0.0,2909
2910,love cô,0.0,2910
2911,đức thịnh,0.0,2911
2912,con nay chat kiep sau no moi thay doi tinh.no khong con thuoc chua roi.con corona virut cang no cho no benh chet di.dong ho ba doi nha no bi benh corona virut cho no biet the nao la dau kho.,1.0,2912
2913,con so tròn chứ ko có mấy cái ngạnh như sam nhé,0.0,2913
2914,nguyễn hằng khanh nguyen hay ăn nè,0.0,2914
2915,"cho dù một tôn giáo nào. đức tin o mất tiền mua, nhưng cứu cả phần hồn và phần xác. là chân lý, là ánh sáng,là con đường tốt đẹp cứu cánh cho cả nhân loại o rơi vào bế tắc, tà ma, diệt vong.chỉ lủ cs học thuyết vô thần làm con người mất phương hướng, làm xh thêm loạn lạc điêu linh mà thôi. các bạn cứ chiêm nghiệm đi, rồi sẻ thấy. mỗi chúng ta hãy giữ lấy đức tin cho chính mình.",1.0,2915
2916,t lấy hh sett,0.0,2916
2917,hard làm cc gì nưax thầy. cứ đanh man phi te như vậy là ok rồi. chắc chắn lên vcsa,1.0,2917
2918,"tưởng thế là hay, lớn r à không già r mà k biết suy nghĩ gì hết",1.0,2918
2919,rãnh ghê bấm vô coi chi rồi chửi người ta có diên chết liền,1.0,2919
2920,thôi ồn im mẹ mồm đi,1.0,2920
2921,non nguoi hue . kg phai bac ky,0.0,2921
2922,"không phải lổi của csvn tàn ác mà chính người vn tự nhận mình và thích thú mình là con thú ,lại khoái mình là dân nô lệ .ai thích mình là con ông trời ,giơ tay lên .thấy không ,im re",1.0,2922
2923,thua trug hết dân nó dù ở hải ngoại theo hay ko theo cs dân nó rất đoàn kết còn người việt mìh bág bổ phỉ bág .nhau năm qa,1.0,2923
2924,bùi minh huệ crush ưii . anh thích em đó,0.0,2924
2925,nếu bác về việt nam tôi sẽ rất vui,0.0,2925
2926,mà để ý lần nào ăn marinboy cũng kiểu díu díu phê phê nhá,0.0,2926
2927,lê thành trung học trò lồn,1.0,2927
2928,liêm sĩ ji tầm này abe ôi,0.0,2928
2929,đme vẫn là vô ý thức,1.0,2929
2930,nguyễn trọng thái đợi cái lol,1.0,2930
2931,cái con tinh trùng khuyết tật này xaolol mua ko xài được đâu,1.0,2931
2932,nguyễn trọng thái đợi cái lồn thêm chữ địt chị mày nữa nhé,1.0,2932
2933,chửi ngu,1.0,2933
2934,tưởng đi diễn hài hải ngoại nữa chứ.,0.0,2934
2935,còn samsung thì đòi đem kỹ sư nó qua mà không muốn bị cách ly suy nghĩ óc chó vẫn tồn lại ở người hàn,1.0,2935
2936,trend hây ngân kim ánh tuyết liên kim,0.0,2936
2937,cưng ơi.,0.0,2937
2938,huỳnh ngân đẹp đấy chứ b,0.0,2938
2939,"ad page này rất chi là ngu còn cố tỏ ra nguy hiểm, những bài nó đăng mang tính chất phản động, ngôn ngữ đả kích và khiêu khích, sáng nay còn poát bài để kêu toàn dân tham gia ctri chống đảng và nhà nc việt nam kìa",1.0,2939
2940,khỏi đi để cháu còn đi học,0.0,2940
2941,ông ấy đã trở lại và lợi hại hơn bội phần,0.0,2941
2942,tii đô qua vn tạo cánh hoa kiểu này nó cho clck ngay.,1.0,2942
2943,đồng nhung máy bay phalcon tỷ belike,0.0,2943
2944,mình bỏ liên quân mà các táo lại chơi,0.0,2944
2945,con đĩ này từng bị cộng đồng hù đánh khóc lóc vang xin giờ qua chuyện rồi thấy mạnh miệng lại ha,1.0,2945
2946,đời đôi khi nó vãi lồn lắm các ông ạ,1.0,2946
2947,che mặt rồi nhé,0.0,2947
2948,thầy đi làm hlv cho t rồi nha các trò,0.0,2948
2949,"hàn quốc là phồn vinh giả tạo, làm tay sai cho đế quốc thôi",1.0,2949
2950,bi tâm thân vân co thê co hoc vi ts nhe. cam ơn ts vu tiên lôc đa mang lai niêm tin cho công đông bênh nhân tâm thân.,0.0,2950
2951,gia cát ba là e cứ tưởng tế công phiên bản bóng chứ,1.0,2951
2952,chơi tí đồ ăn mừng,0.0,2952
2953,ae thất lạc của abe ak,0.0,2953
2954,cang sem cang tuc moi nguoi oi phai su no moi duoc,1.0,2954
2955,"cái này bọn khựa, hay bọn tàu làm ấy nhỉ",1.0,2955
2956,chỉnh lại ông bô. xe với trả cộ ẩu vl,1.0,2956
2957,nhìn như con điếm vậy,1.0,2957
2958,muộn vậy thầy,0.0,2958
2959,bảo khoe mới khoe chứ không phải cố tình đâu nhé,0.0,2959
2960,ngô sĩ phú ở nhà đi bạn eh,0.0,2960
2961,nghe mắc i quá abeeee,1.0,2961
2962,"chi đep qua chi,e thích qua",0.0,2962
2963,"dẹp hết lũ sư quốc doanh đi , vừa là ổ phá hoại đạo pháp vừa là cơ sở của bọn nằm vùng và phá nát văn hoá vn",1.0,2963
2964,dep wa,0.0,2964
2965,đmcs,1.0,2965
2966,chị đẹp lắm đó chi,0.0,2966
2967,"dơ dái, bẩn thiểu, hèn hạ, hạ cấp. ghê tởm",1.0,2967
2968,anh lên anh đấy mai anh tính xiên nunu thế nào cho xịn chứ nunu edit vcl lắm,1.0,2968
2969,tuổi đó mà làm lãnh đạo ở vn thì chắc chắn làrau sạchcủa sếp.,1.0,2969
2970,"cho ko mat duoc nga voi,nhung chi an cuc duoc do nha chi",1.0,2970
2971,tuổi lờ,1.0,2971
2972,may xạo lồn do am binh,1.0,2972
2973,. ai khịa thầy là chetme đó nha,1.0,2973
2974,dan ong hay dan ma co rau vay troi,0.0,2974
2975,nhân viên quán bar và mấy ông nội ăn chung lúc này,0.0,2975
2976,"được anh , được vãi lon anh ạ",1.0,2976
2977,tú trinh đen quá mới dính,0.0,2977
2978,nguyễn võ hữu châu cẩn thận mất việc nhé con,0.0,2978
2979,da,0.0,2979
2980,chúc mừng năm mới,0.0,2980
2981,ông im mẹ mồm đi. lần đầu tiên tôi xem ông tiên tri năm mão nước việt đổi cờ . năm sau cờ mới vẫn chả thấy đâu mà chỉ thấy việt nam chúng tao ngày càng hùng mạnh .,1.0,2981
2982,gia lộc tran quang còn j vui hơn cà khịa,0.0,2982
2983,làm thật đó hả thầy,0.0,2983
2984,"bài viết này lệch lạc. chủ nghĩa dân tộc không tồn tại trong chế độ cs do đcs cai trị. từ thời mao đến nay đcs tq đã áp bức và giết hại gần triệu người hán qua hàng loạt các vụ thanh trừng đẫm máu như ccrđ, cách mạng văn hoá, đại nhảy vọt, chống xét lại, pháp luân công. một đảng cai trị và giết chính dân tộc mình thì có được coi là theo chủ nghĩa dân tộc không bài viết rất thiếu khách quan và ngộ nhận.",1.0,2984
2985,chị ba vàng ngọc có cây nọc giữa háng,1.0,2985
2986,trúc ngân,0.0,2986
2987,bạn hãy đổi tên thành hiệp đầu chó,1.0,2987
2988,chán đéo muốn nói luôn á,1.0,2988
2989,cmt để thành fan cứng,0.0,2989
2990,nguyen nam,0.0,2990
2991,bánh mì thay đổi giọng giúp nhím hát hay hơn,0.0,2991
2992,kkk anh yêu em cho . hí hí,0.0,2992
2993,văn nguyễn .,0.0,2993
2994,phương minn giống nhau đến thế haha. nhạc nhẽo nghe như cc,1.0,2994
2995,đêm nào e cũng xem liếp của chị hết . hình chị có hậu và đẹp lắm chị ah,0.0,2995
2996,,0.0,2996
2997,tụi hàn giàu giả tạo không bền vững như triều tiên,1.0,2997
2998,"lấy về tế ông nội , tổ tiên đó mà v",1.0,2998
2999,thiết nghĩ thầy sẽ mở lớp dạy múa,0.0,2999
3000,cái lồn,1.0,3000
3001,nguyễn ngọc trâm nhìn bả củng thấy tội mà thui củng kệ,0.0,3001
3002,khoá tới chắc đồng chí ấy phải lên bí thư ấy nhỉ . lúc ấy lại bác hang seo muôn năm . nghĩ tới đây tự nhiên đau cả bụng .,0.0,3002
